1216|0|-1|0|8
1217|0|-1|1|8
1218|0|-1|1|8
1219|0|-1|0|8
1220|0|-1|4|8
1221|0|-1|5|8
1222|0|-1|5|8
1223|0|-1|4|8
1224|0|-1|4|8
1225|0|-1|5|8
1226|0|-1|5|8
1227|0|-1|4|8
1228|0|-1|0|8
1229|0|-1|1|8
1230|0|-1|1|8
1231|0|-1|0|8
1232|0|-1|16|8
1233|0|-1|17|8
1234|0|-1|17|8
1235|0|-1|16|8
1236|0|-1|20|8
1237|0|-1|21|4
1238|0|-1|22|4
1239|0|-1|20|8
1240|0|-1|20|8
1241|0|-1|22|4
1242|0|-1|21|4
1243|0|-1|20|8
1244|0|-1|16|8
1245|0|-1|17|8
1246|0|-1|17|8
1247|0|-1|16|8
1248|0|-1|16|8
1249|0|-1|17|8
1250|0|-1|17|8
1251|0|-1|16|8
1252|0|-1|20|8
1253|0|-1|22|4
1254|0|-1|21|4
1255|0|-1|20|8
1256|0|-1|20|8
1257|0|-1|21|4
1258|0|-1|22|4
1259|0|-1|20|8
1260|0|-1|16|8
1261|0|-1|17|8
1262|0|-1|17|8
1263|0|-1|16|8
1264|0|-1|0|8
1265|0|-1|1|8
1266|0|-1|1|8
1267|0|-1|0|8
1268|0|-1|4|8
1269|0|-1|5|8
1270|0|-1|5|8
1271|0|-1|4|8
1272|0|-1|4|8
1273|0|-1|5|8
1274|0|-1|5|8
1275|0|-1|4|8
1276|0|-1|0|8
1277|0|-1|1|8
1278|0|-1|1|8
1279|0|-1|0|8
1280|0|-1|0|8
1281|0|-1|1|8
1282|0|-1|1|8
1283|0|-1|0|8
1284|0|-1|4|8
1285|0|-1|5|8
1286|0|-1|5|8
1287|0|-1|4|8
1288|0|-1|4|8
1289|0|-1|5|8
1290|0|-1|5|8
1291|0|-1|4|8
1292|0|-1|0|8
1293|0|-1|1|8
1294|0|-1|1|8
1295|0|-1|0|8
1296|0|-1|16|8
1297|0|-1|17|8
1298|0|-1|17|8
1299|0|-1|16|8
1300|0|-1|20|8
1301|0|-1|21|4
1302|0|-1|22|4
1303|0|-1|20|8
1304|0|-1|20|8
1305|0|-1|22|4
1306|0|-1|21|4
1307|0|-1|20|8
1308|0|-1|16|8
1309|0|-1|17|8
1310|0|-1|17|8
1311|0|-1|16|8
1312|0|-1|16|8
1313|0|-1|17|8
1314|0|-1|17|8
1315|0|-1|16|8
1316|0|-1|20|8
1317|0|-1|22|4
1318|0|-1|21|4
1319|0|-1|20|8
1320|0|-1|20|8
1321|0|-1|21|4
1322|0|-1|22|4
1323|0|-1|20|8
1324|0|-1|16|8
1325|0|-1|17|8
1326|0|-1|17|8
1327|0|-1|16|8
1328|0|-1|0|8
1329|0|-1|1|8
1330|0|-1|1|8
1331|0|-1|0|8
1332|0|-1|4|8
1333|0|-1|5|8
1334|0|-1|5|8
1335|0|-1|4|8
1336|0|-1|4|8
1337|0|-1|5|8
1338|0|-1|5|8
1339|0|-1|4|8
1340|0|-1|0|8
1341|0|-1|1|8
1342|0|-1|1|8
1343|0|-1|0|8
1344|0|-1|0|8
1345|0|-1|1|8
1346|0|-1|1|8
1347|0|-1|0|8
1348|0|-1|4|8
1349|0|-1|5|8
1350|0|-1|5|8
1351|0|-1|4|8
1352|0|-1|4|8
1353|0|-1|5|8
1354|0|-1|5|8
1355|0|-1|4|8
1356|0|-1|0|8
1357|0|-1|1|8
1358|0|-1|1|8
1359|0|-1|0|8
1360|0|-1|16|8
1361|0|-1|17|8
1362|0|-1|17|8
1363|0|-1|16|8
1364|0|-1|20|8
1365|0|-1|21|4
1366|0|-1|22|4
1367|0|-1|20|8
1368|0|-1|20|8
1369|0|-1|22|4
1370|0|-1|21|4
1371|0|-1|20|8
1372|0|-1|16|8
1373|0|-1|17|8
1374|0|-1|17|8
1375|0|-1|16|8
1376|0|-1|16|8
1377|0|-1|17|8
1378|0|-1|17|8
1379|0|-1|16|8
1380|0|-1|20|8
1381|0|-1|22|4
1382|0|-1|21|4
1383|0|-1|20|8
1384|0|-1|20|8
1385|0|-1|21|4
1386|0|-1|22|4
1387|0|-1|20|8
1388|0|-1|16|8
1389|0|-1|17|8
1390|0|-1|17|8
1391|0|-1|16|8
1392|0|-1|0|8
1393|0|-1|1|8
1394|0|-1|1|8
1395|0|-1|0|8
1396|0|-1|4|8
1397|0|-1|5|8
1398|0|-1|5|8
1399|0|-1|4|8
1400|0|-1|4|8
1401|0|-1|5|8
1402|0|-1|5|8
1403|0|-1|4|8
1404|0|-1|0|8
1405|0|-1|1|8
1406|0|-1|1|8
1407|0|-1|0|8
1408|0|-1|0|8
1409|0|-1|1|8
1410|0|-1|1|8
1411|0|-1|0|8
1412|0|-1|4|8
1413|0|-1|5|8
1414|0|-1|5|8
1415|0|-1|4|8
1416|0|-1|4|8
1417|0|-1|5|8
1418|0|-1|5|8
1419|0|-1|4|8
1420|0|-1|0|8
1421|0|-1|1|8
1422|0|-1|1|8
1423|0|-1|0|8
1424|0|-1|16|8
1425|0|-1|17|8
1426|0|-1|17|8
1427|0|-1|16|8
1428|0|-1|20|8
1429|0|-1|21|4
1430|0|-1|22|4
1431|0|-1|20|8
1432|0|-1|20|8
1433|0|-1|22|4
1434|0|-1|21|4
1435|0|-1|20|8
1436|0|-1|16|8
1437|0|-1|17|8
1438|0|-1|17|8
1439|0|-1|16|8
1440|0|-1|16|8
1441|0|-1|17|8
1442|0|-1|17|8
1443|0|-1|16|8
1444|0|-1|20|8
1445|0|-1|22|4
1446|0|-1|21|4
1447|0|-1|20|8
1448|0|-1|20|8
1449|0|-1|21|4
1450|0|-1|22|4
1451|0|-1|20|8
1452|0|-1|16|8
1453|0|-1|17|8
1454|0|-1|17|8
1455|0|-1|16|8
1456|0|-1|0|8
1457|0|-1|1|8
1458|0|-1|1|8
1459|0|-1|0|8
1460|0|-1|4|8
1461|0|-1|5|8
1462|0|-1|5|8
1463|0|-1|4|8
1464|0|-1|4|8
1465|0|-1|5|8
1466|0|-1|5|8
1467|0|-1|4|8
1468|0|-1|0|8
1469|0|-1|1|8
1470|0|-1|1|8
1471|0|-1|0|8
1472|0|-1|0|8
1473|0|-1|1|8
1474|0|-1|1|8
1475|0|-1|0|8
1476|0|-1|4|8
1477|0|-1|5|8
1478|0|-1|5|8
1479|0|-1|4|8
1480|0|-1|4|8
1481|0|-1|5|8
1482|0|-1|5|8
1483|0|-1|4|8
1484|0|-1|0|8
1485|0|-1|1|8
1486|0|-1|1|8
1487|0|-1|0|8
1488|0|-1|16|8
1489|0|-1|17|8
1490|0|-1|17|8
1491|0|-1|16|8
1492|0|-1|20|8
1493|0|-1|21|4
1494|0|-1|22|4
1495|0|-1|20|8
1496|0|-1|20|8
1497|0|-1|22|4
1498|0|-1|21|4
1499|0|-1|20|8
1500|0|-1|16|8
1501|0|-1|17|8
1502|0|-1|17|8
1503|0|-1|16|8
1504|0|-1|16|8
1505|0|-1|17|8
1506|0|-1|17|8
1507|0|-1|16|8
1508|0|-1|20|8
1509|0|-1|22|4
1510|0|-1|21|4
1511|0|-1|20|8
1512|0|-1|20|8
1513|0|-1|21|4
1514|0|-1|22|4
1515|0|-1|20|8
1516|0|-1|16|8
1517|0|-1|17|8
1518|0|-1|17|8
1519|0|-1|16|8
1520|0|-1|0|8
1521|0|-1|1|8
1522|0|-1|1|8
1523|0|-1|0|8
1524|0|-1|4|8
1525|0|-1|5|8
1526|0|-1|5|8
1527|0|-1|4|8
1528|0|-1|4|8
1529|0|-1|5|8
1530|0|-1|5|8
1531|0|-1|4|8
1532|0|-1|0|8
1533|0|-1|1|8
1534|0|-1|1|8
1535|0|-1|0|8
1536|1049828|-1|0|8
1537|1051876|-1|1|8
1538|1051876|-1|1|8
1539|1049828|-1|0|8
1540|1057380|-1|4|8
1541|1059428|-1|5|8
1542|1059428|-1|5|8
1543|1057380|-1|4|8
1544|1057380|-1|4|8
1545|1059428|-1|5|8
1546|1059428|-1|5|8
1547|1057380|-1|4|8
1548|1049828|-1|0|8
1549|1051876|-1|1|8
1550|1051876|-1|1|8
1551|1049828|-1|0|8
1552|1082020|-1|16|8
1553|1084068|-1|17|8
1554|1084068|-1|17|8
1555|1082020|-1|16|8
1556|1090770|0|20|8
1557|568530|0|21|4
1558|570578|0|22|4
1559|1090770|0|20|8
1560|1090770|0|20|8
1561|570578|0|22|4
1562|568530|0|21|4
1563|1090770|0|20|8
1564|1082020|-1|16|8
1565|1084068|-1|17|8
1566|1084068|-1|17|8
1567|1082020|-1|16|8
1568|1082020|-1|16|8
1569|1084068|-1|17|8
1570|1084068|-1|17|8
1571|1082020|-1|16|8
1572|1090770|0|20|8
1573|570578|0|22|4
1574|568530|0|21|4
1575|1090770|0|20|8
1576|1090770|0|20|8
1577|568530|0|21|4
1578|570578|0|22|4
1579|1090770|0|20|8
1580|1082020|-1|16|8
1581|1084068|-1|17|8
1582|1084068|-1|17|8
1583|1082020|-1|16|8
1584|1049828|-1|0|8
1585|1051876|-1|1|8
1586|1051876|-1|1|8
1587|1049828|-1|0|8
1588|1057380|-1|4|8
1589|1059428|-1|5|8
1590|1059428|-1|5|8
1591|1057380|-1|4|8
1592|1057380|-1|4|8
1593|1059428|-1|5|8
1594|1059428|-1|5|8
1595|1057380|-1|4|8
1596|1049828|-1|0|8
1597|1051876|-1|1|8
1598|1051876|-1|1|8
1599|1049828|-1|0|8
1600|1049828|-1|0|8
1601|1051876|-1|1|8
1602|1051876|-1|1|8
1603|1049828|-1|0|8
1604|1057380|-1|4|8
1605|1059428|-1|5|8
1606|1059428|-1|5|8
1607|1057380|-1|4|8
1608|1057380|-1|4|8
1609|1059428|-1|5|8
1610|1059428|-1|5|8
1611|1057380|-1|4|8
1612|1049828|-1|0|8
1613|1051876|-1|1|8
1614|1051876|-1|1|8
1615|1049828|-1|0|8
1616|1082020|-1|16|8
1617|1084068|-1|17|8
1618|1084068|-1|17|8
1619|1082020|-1|16|8
1620|1090194|0|20|8
1621|567954|0|21|4
1622|570002|0|22|4
1623|1090194|0|20|8
1624|1090194|0|20|8
1625|570002|0|22|4
1626|567954|0|21|4
1627|1090194|0|20|8
1628|1082020|-1|16|8
1629|1084068|-1|17|8
1630|1084068|-1|17|8
1631|1082020|-1|16|8
1632|1082020|-1|16|8
1633|1084068|-1|17|8
1634|1084068|-1|17|8
1635|1082020|-1|16|8
1636|1090194|0|20|8
1637|570002|0|22|4
1638|567954|0|21|4
1639|1090194|0|20|8
1640|1090194|0|20|8
1641|567954|0|21|4
1642|570002|0|22|4
1643|1090194|0|20|8
1644|1082020|-1|16|8
1645|1084068|-1|17|8
1646|1084068|-1|17|8
1647|1082020|-1|16|8
1648|1049828|-1|0|8
1649|1051876|-1|1|8
1650|1051876|-1|1|8
1651|1049828|-1|0|8
1652|1057380|-1|4|8
1653|1059428|-1|5|8
1654|1059428|-1|5|8
1655|1057380|-1|4|8
1656|1057380|-1|4|8
1657|1059428|-1|5|8
1658|1059428|-1|5|8
1659|1057380|-1|4|8
1660|1049828|-1|0|8
1661|1051876|-1|1|8
1662|1051876|-1|1|8
1663|1049828|-1|0|8
1664|1049828|-1|0|8
1665|1051876|-1|1|8
1666|1051876|-1|1|8
1667|1049828|-1|0|8
1668|1057380|-1|4|8
1669|1059428|-1|5|8
1670|1059428|-1|5|8
1671|1057380|-1|4|8
1672|1057380|-1|4|8
1673|1059428|-1|5|8
1674|1059428|-1|5|8
1675|1057380|-1|4|8
1676|1049828|-1|0|8
1677|1051876|-1|1|8
1678|1051876|-1|1|8
1679|1049828|-1|0|8
1680|1082020|-1|16|8
1681|1084068|-1|17|8
1682|1084068|-1|17|8
1683|1082020|-1|16|8
1684|1090130|0|20|8
1685|567890|0|21|4
1686|569938|0|22|4
1687|1090130|0|20|8
1688|1090130|0|20|8
1689|569938|0|22|4
1690|567890|0|21|4
1691|1090130|0|20|8
1692|1082020|-1|16|8
1693|1084068|-1|17|8
1694|1084068|-1|17|8
1695|1082020|-1|16|8
1696|1082020|-1|16|8
1697|1084068|-1|17|8
1698|1084068|-1|17|8
1699|1082020|-1|16|8
1700|1090130|0|20|8
1701|569938|0|22|4
1702|567890|0|21|4
1703|1090130|0|20|8
1704|1090130|0|20|8
1705|567890|0|21|4
1706|569938|0|22|4
1707|1090130|0|20|8
1708|1082020|-1|16|8
1709|1084068|-1|17|8
1710|1084068|-1|17|8
1711|1082020|-1|16|8
1712|1049828|-1|0|8
1713|1051876|-1|1|8
1714|1051876|-1|1|8
1715|1049828|-1|0|8
1716|1057380|-1|4|8
1717|1059428|-1|5|8
1718|1059428|-1|5|8
1719|1057380|-1|4|8
1720|1057380|-1|4|8
1721|1059428|-1|5|8
1722|1059428|-1|5|8
1723|1057380|-1|4|8
1724|1049828|-1|0|8
1725|1051876|-1|1|8
1726|1051876|-1|1|8
1727|1049828|-1|0|8
1728|1049828|-1|0|8
1729|1051876|-1|1|8
1730|1051876|-1|1|8
1731|1049828|-1|0|8
1732|1057380|-1|4|8
1733|1059428|-1|5|8
1734|1059428|-1|5|8
1735|1057380|-1|4|8
1736|1057380|-1|4|8
1737|1059428|-1|5|8
1738|1059428|-1|5|8
1739|1057380|-1|4|8
1740|1049828|-1|0|8
1741|1051876|-1|1|8
1742|1051876|-1|1|8
1743|1049828|-1|0|8
1744|1082020|-1|16|8
1745|1084068|-1|17|8
1746|1084068|-1|17|8
1747|1082020|-1|16|8
1748|1090761|0|20|8
1749|568521|0|21|4
1750|570569|0|22|4
1751|1090761|0|20|8
1752|1090761|0|20|8
1753|570569|0|22|4
1754|568521|0|21|4
1755|1090761|0|20|8
1756|1082020|-1|16|8
1757|1084068|-1|17|8
1758|1084068|-1|17|8
1759|1082020|-1|16|8
1760|1082020|-1|16|8
1761|1084068|-1|17|8
1762|1084068|-1|17|8
1763|1082020|-1|16|8
1764|1090761|0|20|8
1765|570569|0|22|4
1766|568521|0|21|4
1767|1090761|0|20|8
1768|1090761|0|20|8
1769|568521|0|21|4
1770|570569|0|22|4
1771|1090761|0|20|8
1772|1082020|-1|16|8
1773|1084068|-1|17|8
1774|1084068|-1|17|8
1775|1082020|-1|16|8
1776|1049828|-1|0|8
1777|1051876|-1|1|8
1778|1051876|-1|1|8
1779|1049828|-1|0|8
1780|1057380|-1|4|8
1781|1059428|-1|5|8
1782|1059428|-1|5|8
1783|1057380|-1|4|8
1784|1057380|-1|4|8
1785|1059428|-1|5|8
1786|1059428|-1|5|8
1787|1057380|-1|4|8
1788|1049828|-1|0|8
1789|1051876|-1|1|8
1790|1051876|-1|1|8
1791|1049828|-1|0|8
1792|0|-1|0|8
1793|0|-1|1|8
1794|0|-1|1|8
1795|0|-1|0|8
1796|0|-1|4|8
1797|0|-1|5|8
1798|0|-1|5|8
1799|0|-1|4|8
1800|0|-1|4|8
1801|0|-1|5|8
1802|0|-1|5|8
1803|0|-1|4|8
1804|0|-1|0|8
1805|0|-1|1|8
1806|0|-1|1|8
1807|0|-1|0|8
1808|0|-1|16|8
1809|0|-1|17|8
1810|0|-1|17|8
1811|0|-1|16|8
1812|0|-1|20|8
1813|0|-1|21|4
1814|0|-1|22|4
1815|0|-1|20|8
1816|0|-1|20|8
1817|0|-1|22|4
1818|0|-1|21|4
1819|0|-1|20|8
1820|0|-1|16|8
1821|0|-1|17|8
1822|0|-1|17|8
1823|0|-1|16|8
1824|0|-1|16|8
1825|0|-1|17|8
1826|0|-1|17|8
1827|0|-1|16|8
1828|0|-1|20|8
1829|0|-1|22|4
1830|0|-1|21|4
1831|0|-1|20|8
1832|0|-1|20|8
1833|0|-1|21|4
1834|0|-1|22|4
1835|0|-1|20|8
1836|0|-1|16|8
1837|0|-1|17|8
1838|0|-1|17|8
1839|0|-1|16|8
1840|0|-1|0|8
1841|0|-1|1|8
1842|0|-1|1|8
1843|0|-1|0|8
1844|0|-1|4|8
1845|0|-1|5|8
1846|0|-1|5|8
1847|0|-1|4|8
1848|0|-1|4|8
1849|0|-1|5|8
1850|0|-1|5|8
1851|0|-1|4|8
1852|0|-1|0|8
1853|0|-1|1|8
1854|0|-1|1|8
1855|0|-1|0|8
1856|0|-1|0|8
1857|0|-1|1|8
1858|0|-1|1|8
1859|0|-1|0|8
1860|0|-1|4|8
1861|0|-1|5|8
1862|0|-1|5|8
1863|0|-1|4|8
1864|0|-1|4|8
1865|0|-1|5|8
1866|0|-1|5|8
1867|0|-1|4|8
1868|0|-1|0|8
1869|0|-1|1|8
1870|0|-1|1|8
1871|0|-1|0|8
1872|0|-1|16|8
1873|0|-1|17|8
1874|0|-1|17|8
1875|0|-1|16|8
1876|0|-1|20|8
1877|0|-1|21|4
1878|0|-1|22|4
1879|0|-1|20|8
1880|0|-1|20|8
1881|0|-1|22|4
1882|0|-1|21|4
1883|0|-1|20|8
1884|0|-1|16|8
1885|0|-1|17|8
1886|0|-1|17|8
1887|0|-1|16|8
1888|0|-1|16|8
1889|0|-1|17|8
1890|0|-1|17|8
1891|0|-1|16|8
1892|0|-1|20|8
1893|0|-1|22|4
1894|0|-1|21|4
1895|0|-1|20|8
1896|0|-1|20|8
1897|0|-1|21|4
1898|0|-1|22|4
1899|0|-1|20|8
1900|0|-1|16|8
1901|0|-1|17|8
1902|0|-1|17|8
1903|0|-1|16|8
1904|0|-1|0|8
1905|0|-1|1|8
1906|0|-1|1|8
1907|0|-1|0|8
1908|0|-1|4|8
1909|0|-1|5|8
1910|0|-1|5|8
1911|0|-1|4|8
1912|0|-1|4|8
1913|0|-1|5|8
1914|0|-1|5|8
1915|0|-1|4|8
1916|0|-1|0|8
1917|0|-1|1|8
1918|0|-1|1|8
1919|0|-1|0|8
1920|0|-1|0|8
1921|0|-1|1|8
1922|0|-1|1|8
1923|0|-1|0|8
1924|0|-1|4|8
1925|0|-1|5|8
1926|0|-1|5|8
1927|0|-1|4|8
1928|0|-1|4|8
1929|0|-1|5|8
1930|0|-1|5|8
1931|0|-1|4|8
1932|0|-1|0|8
1933|0|-1|1|8
1934|0|-1|1|8
1935|0|-1|0|8
1936|0|-1|16|8
1937|0|-1|17|8
1938|0|-1|17|8
1939|0|-1|16|8
1940|0|-1|20|8
1941|0|-1|21|4
1942|0|-1|22|4
1943|0|-1|20|8
1944|0|-1|20|8
1945|0|-1|22|4
1946|0|-1|21|4
1947|0|-1|20|8
1948|0|-1|16|8
1949|0|-1|17|8
1950|0|-1|17|8
1951|0|-1|16|8
1952|0|-1|16|8
1953|0|-1|17|8
1954|0|-1|17|8
1955|0|-1|16|8
1956|0|-1|20|8
1957|0|-1|22|4
1958|0|-1|21|4
1959|0|-1|20|8
1960|0|-1|20|8
1961|0|-1|21|4
1962|0|-1|22|4
1963|0|-1|20|8
1964|0|-1|16|8
1965|0|-1|17|8
1966|0|-1|17|8
1967|0|-1|16|8
1968|0|-1|0|8
1969|0|-1|1|8
1970|0|-1|1|8
1971|0|-1|0|8
1972|0|-1|4|8
1973|0|-1|5|8
1974|0|-1|5|8
1975|0|-1|4|8
1976|0|-1|4|8
1977|0|-1|5|8
1978|0|-1|5|8
1979|0|-1|4|8
1980|0|-1|0|8
1981|0|-1|1|8
1982|0|-1|1|8
1983|0|-1|0|8
1984|0|-1|0|8
1985|0|-1|1|8
1986|0|-1|1|8
1987|0|-1|0|8
1988|0|-1|4|8
1989|0|-1|5|8
1990|0|-1|5|8
1991|0|-1|4|8
1992|0|-1|4|8
1993|0|-1|5|8
1994|0|-1|5|8
1995|0|-1|4|8
1996|0|-1|0|8
1997|0|-1|1|8
1998|0|-1|1|8
1999|0|-1|0|8
2000|0|-1|16|8
2001|0|-1|17|8
2002|0|-1|17|8
2003|0|-1|16|8
2004|0|-1|20|8
2005|0|-1|21|4
2006|0|-1|22|4
2007|0|-1|20|8
2008|0|-1|20|8
2009|0|-1|22|4
2010|0|-1|21|4
2011|0|-1|20|8
2012|0|-1|16|8
2013|0|-1|17|8
2014|0|-1|17|8
2015|0|-1|16|8
2016|0|-1|16|8
2017|0|-1|17|8
2018|0|-1|17|8
2019|0|-1|16|8
2020|0|-1|20|8
2021|0|-1|22|4
2022|0|-1|21|4
2023|0|-1|20|8
2024|0|-1|20|8
2025|0|-1|21|4
2026|0|-1|22|4
2027|0|-1|20|8
2028|0|-1|16|8
2029|0|-1|17|8
2030|0|-1|17|8
2031|0|-1|16|8
2032|0|-1|0|8
2033|0|-1|1|8
2034|0|-1|1|8
2035|0|-1|0|8
2036|0|-1|4|8
2037|0|-1|5|8
2038|0|-1|5|8
2039|0|-1|4|8
2040|0|-1|4|8
2041|0|-1|5|8
2042|0|-1|5|8
2043|0|-1|4|8
2044|0|-1|0|8
2045|0|-1|1|8
2046|0|-1|1|8
2047|0|-1|0|8
2048|1049380|-1|0|8
2049|1051410|0|1|8
2050|1051410|0|1|8
2051|1049380|-1|0|8
2052|1057572|-1|4|8
2053|1059602|0|5|8
2054|1059602|0|5|8
2055|1057572|-1|4|8
2056|1057572|-1|4|8
2057|1059602|0|5|8
2058|1059602|0|5|8
2059|1057572|-1|4|8
2060|1049380|-1|0|8
2061|1051410|0|1|8
2062|1051410|0|1|8
2063|1049380|-1|0|8
2064|1082148|-1|16|8
2065|1084178|0|17|8
2066|1084178|0|17|8
2067|1082148|-1|16|8
2068|1090340|-1|20|8
2069|568082|0|21|4
2070|570130|0|22|4
2071|1090340|-1|20|8
2072|1090340|-1|20|8
2073|570130|0|22|4
2074|568082|0|21|4
2075|1090340|-1|20|8
2076|1082148|-1|16|8
2077|1084178|0|17|8
2078|1084178|0|17|8
2079|1082148|-1|16|8
2080|1082148|-1|16|8
2081|1084178|0|17|8
2082|1084178|0|17|8
2083|1082148|-1|16|8
2084|1090340|-1|20|8
2085|570130|0|22|4
2086|568082|0|21|4
2087|1090340|-1|20|8
2088|1090340|-1|20|8
2089|568082|0|21|4
2090|570130|0|22|4
2091|1090340|-1|20|8
2092|1082148|-1|16|8
2093|1084178|0|17|8
2094|1084178|0|17|8
2095|1082148|-1|16|8
2096|1049380|-1|0|8
2097|1051410|0|1|8
2098|1051410|0|1|8
2099|1049380|-1|0|8
2100|1057572|-1|4|8
2101|1059602|0|5|8
2102|1059602|0|5|8
2103|1057572|-1|4|8
2104|1057572|-1|4|8
2105|1059602|0|5|8
2106|1059602|0|5|8
2107|1057572|-1|4|8
2108|1049380|-1|0|8
2109|1051410|0|1|8
2110|1051410|0|1|8
2111|1049380|-1|0|8
2112|0|-1|0|8
2113|0|-1|1|8
2114|0|-1|1|8
2115|0|-1|0|8
2116|0|-1|4|8
2117|0|-1|5|8
2118|0|-1|5|8
2119|0|-1|4|8
2120|0|-1|4|8
2121|0|-1|5|8
2122|0|-1|5|8
2123|0|-1|4|8
2124|0|-1|0|8
2125|0|-1|1|8
2126|0|-1|1|8
2127|0|-1|0|8
2128|0|-1|16|8
2129|0|-1|17|8
2130|0|-1|17|8
2131|0|-1|16|8
2132|0|-1|20|8
2133|0|-1|21|4
2134|0|-1|22|4
2135|0|-1|20|8
2136|0|-1|20|8
2137|0|-1|22|4
2138|0|-1|21|4
2139|0|-1|20|8
2140|0|-1|16|8
2141|0|-1|17|8
2142|0|-1|17|8
2143|0|-1|16|8
2144|0|-1|16|8
2145|0|-1|17|8
2146|0|-1|17|8
2147|0|-1|16|8
2148|0|-1|20|8
2149|0|-1|22|4
2150|0|-1|21|4
2151|0|-1|20|8
2152|0|-1|20|8
2153|0|-1|21|4
2154|0|-1|22|4
2155|0|-1|20|8
2156|0|-1|16|8
2157|0|-1|17|8
2158|0|-1|17|8
2159|0|-1|16|8
2160|0|-1|0|8
2161|0|-1|1|8
2162|0|-1|1|8
2163|0|-1|0|8
2164|0|-1|4|8
2165|0|-1|5|8
2166|0|-1|5|8
2167|0|-1|4|8
2168|0|-1|4|8
2169|0|-1|5|8
2170|0|-1|5|8
2171|0|-1|4|8
2172|0|-1|0|8
2173|0|-1|1|8
2174|0|-1|1|8
2175|0|-1|0|8
2176|0|-1|0|8
2177|0|-1|1|8
2178|0|-1|1|8
2179|0|-1|0|8
2180|0|-1|4|8
2181|0|-1|5|8
2182|0|-1|5|8
2183|0|-1|4|8
2184|0|-1|4|8
2185|0|-1|5|8
2186|0|-1|5|8
2187|0|-1|4|8
2188|0|-1|0|8
2189|0|-1|1|8
2190|0|-1|1|8
2191|0|-1|0|8
2192|0|-1|16|8
2193|0|-1|17|8
2194|0|-1|17|8
2195|0|-1|16|8
2196|0|-1|20|8
2197|0|-1|21|4
2198|0|-1|22|4
2199|0|-1|20|8
2200|0|-1|20|8
2201|0|-1|22|4
2202|0|-1|21|4
2203|0|-1|20|8
2204|0|-1|16|8
2205|0|-1|17|8
2206|0|-1|17|8
2207|0|-1|16|8
2208|0|-1|16|8
2209|0|-1|17|8
2210|0|-1|17|8
2211|0|-1|16|8
2212|0|-1|20|8
2213|0|-1|22|4
2214|0|-1|21|4
2215|0|-1|20|8
2216|0|-1|20|8
2217|0|-1|21|4
2218|0|-1|22|4
2219|0|-1|20|8
2220|0|-1|16|8
2221|0|-1|17|8
2222|0|-1|17|8
2223|0|-1|16|8
2224|0|-1|0|8
2225|0|-1|1|8
2226|0|-1|1|8
2227|0|-1|0|8
2228|0|-1|4|8
2229|0|-1|5|8
2230|0|-1|5|8
2231|0|-1|4|8
2232|0|-1|4|8
2233|0|-1|5|8
2234|0|-1|5|8
2235|0|-1|4|8
2236|0|-1|0|8
2237|0|-1|1|8
2238|0|-1|1|8
2239|0|-1|0|8
2240|0|-1|0|8
2241|0|-1|1|8
2242|0|-1|1|8
2243|0|-1|0|8
2244|0|-1|4|8
2245|0|-1|5|8
2246|0|-1|5|8
2247|0|-1|4|8
2248|0|-1|4|8
2249|0|-1|5|8
2250|0|-1|5|8
2251|0|-1|4|8
2252|0|-1|0|8
2253|0|-1|1|8
2254|0|-1|1|8
2255|0|-1|0|8
2256|0|-1|16|8
2257|0|-1|17|8
2258|0|-1|17|8
2259|0|-1|16|8
2260|0|-1|20|8
2261|0|-1|21|4
2262|0|-1|22|4
2263|0|-1|20|8
2264|0|-1|20|8
2265|0|-1|22|4
2266|0|-1|21|4
2267|0|-1|20|8
2268|0|-1|16|8
2269|0|-1|17|8
2270|0|-1|17|8
2271|0|-1|16|8
2272|0|-1|16|8
2273|0|-1|17|8
2274|0|-1|17|8
2275|0|-1|16|8
2276|0|-1|20|8
2277|0|-1|22|4
2278|0|-1|21|4
2279|0|-1|20|8
2280|0|-1|20|8
2281|0|-1|21|4
2282|0|-1|22|4
2283|0|-1|20|8
2284|0|-1|16|8
2285|0|-1|17|8
2286|0|-1|17|8
2287|0|-1|16|8
2288|0|-1|0|8
2289|0|-1|1|8
2290|0|-1|1|8
2291|0|-1|0|8
2292|0|-1|4|8
2293|0|-1|5|8
2294|0|-1|5|8
2295|0|-1|4|8
2296|0|-1|4|8
2297|0|-1|5|8
2298|0|-1|5|8
2299|0|-1|4|8
2300|0|-1|0|8
2301|0|-1|1|8
2302|0|-1|1|8
2303|0|-1|0|8
2304|1049380|-1|0|8
2305|1051401|0|1|8
2306|1051401|0|1|8
2307|1049380|-1|0|8
2308|1057572|-1|4|8
2309|1059593|0|5|8
2310|1059593|0|5|8
2311|1057572|-1|4|8
2312|1057572|-1|4|8
2313|1059593|0|5|8
2314|1059593|0|5|8
2315|1057572|-1|4|8
2316|1049380|-1|0|8
2317|1051401|0|1|8
2318|1051401|0|1|8
2319|1049380|-1|0|8
2320|1082148|-1|16|8
2321|1084169|0|17|8
2322|1084169|0|17|8
2323|1082148|-1|16|8
2324|1090340|-1|20|8
2325|568073|0|21|4
2326|570121|0|22|4
2327|1090340|-1|20|8
2328|1090340|-1|20|8
2329|570121|0|22|4
2330|568073|0|21|4
2331|1090340|-1|20|8
2332|1082148|-1|16|8
2333|1084169|0|17|8
2334|1084169|0|17|8
2335|1082148|-1|16|8
